DateTime,Road,Vehicles,ID,Outlier_Flag,Synthetic_Segment_Unverified,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,road_East,road_North,road_South,road_West,lag_168,roll_mean_24,trailing_fence,outlier_trailing,split
2015-11-13 10:00:00,East,4,20151113103,False,False,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,2.0,4.833333333333333,,False,train
2015-11-13 11:00:00,East,8,20151113113,False,False,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,4.791666666666667,,False,train
2015-11-13 12:00:00,East,3,20151113123,False,False,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,4.875,,False,train
2015-11-13 13:00:00,East,4,20151113133,False,False,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,3.0,4.75,,False,train
2015-11-13 14:00:00,East,3,20151113143,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,7.0,4.666666666666667,,False,train
2015-11-13 15:00:00,East,5,20151113153,False,False,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,3.0,4.666666666666667,,False,train
2015-11-13 16:00:00,East,5,20151113163,False,False,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,4.541666666666667,,False,train
2015-11-13 17:00:00,East,8,20151113173,False,False,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,4.583333333333333,,False,train
2015-11-13 18:00:00,East,4,20151113183,False,False,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,8.0,4.666666666666667,,False,train
2015-11-13 19:00:00,East,5,20151113193,False,False,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,4.458333333333333,,False,train
2015-11-13 20:00:00,East,6,20151113203,False,False,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,2.0,4.416666666666667,,False,train
2015-11-13 21:00:00,East,6,20151113213,False,False,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,4.5,,False,train
2015-11-13 22:00:00,East,6,20151113223,False,False,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,4.458333333333333,,False,train
2015-11-13 23:00:00,East,8,20151113233,False,False,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,4.583333333333333,,False,train
2015-11-14 00:00:00,East,3,20151114003,False,False,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.708333333333333,,False,train
2015-11-14 01:00:00,East,4,20151114013,False,False,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,4.666666666666667,,False,train
2015-11-14 02:00:00,East,7,20151114023,False,False,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.708333333333333,,False,train
2015-11-14 03:00:00,East,5,20151114033,False,False,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,4.0,4.833333333333333,,False,train
2015-11-14 04:00:00,East,1,20151114043,False,False,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,5.0,4.791666666666667,,False,train
2015-11-14 05:00:00,East,2,20151114053,False,False,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,4.666666666666667,,False,train
2015-11-14 06:00:00,East,5,20151114063,False,False,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,1.0,4.666666666666667,,False,train
2015-11-14 07:00:00,East,5,20151114073,False,False,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,2.0,4.666666666666667,,False,train
2015-11-14 08:00:00,East,6,20151114083,False,False,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,2.0,4.75,,False,train
2015-11-14 09:00:00,East,3,20151114093,False,False,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,2.0,4.833333333333333,,False,train
2015-11-14 10:00:00,East,5,20151114103,False,False,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.833333333333333,,False,train
2015-11-14 11:00:00,East,4,20151114113,False,False,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,4.0,4.875,,False,train
2015-11-14 12:00:00,East,6,20151114123,False,False,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,4.0,4.708333333333333,,False,train
2015-11-14 13:00:00,East,2,20151114133,False,False,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.833333333333333,,False,train
2015-11-14 14:00:00,East,6,20151114143,False,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,9.0,4.75,,False,train
2015-11-14 15:00:00,East,4,20151114153,False,False,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.875,,False,train
2015-11-14 16:00:00,East,2,20151114163,False,False,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,5.0,4.833333333333333,,False,train
2015-11-14 17:00:00,East,6,20151114173,False,False,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,4.0,4.708333333333333,,False,train
2015-11-14 18:00:00,East,4,20151114183,False,False,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,4.0,4.625,,False,train
2015-11-14 19:00:00,East,3,20151114193,False,False,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,5.0,4.625,,False,train
2015-11-14 20:00:00,East,4,20151114203,False,False,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,7.0,4.541666666666667,,False,train
2015-11-14 21:00:00,East,5,20151114213,False,False,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.458333333333333,,False,train
2015-11-14 22:00:00,East,2,20151114223,False,False,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,4.416666666666667,,False,train
2015-11-14 23:00:00,East,5,20151114233,False,False,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.25,,False,train
2015-11-15 00:00:00,East,6,20151115003,False,False,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,4.0,4.125,,False,train
2015-11-15 01:00:00,East,4,20151115013,False,False,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,4.25,,False,train
2015-11-15 02:00:00,East,1,20151115023,False,False,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.25,,False,train
2015-11-15 03:00:00,East,3,20151115033,False,False,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,4.0,,False,train
2015-11-15 04:00:00,East,3,20151115043,False,False,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,5.0,3.9166666666666665,,False,train
2015-11-15 05:00:00,East,1,20151115053,False,False,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,5.0,4.0,,False,train
2015-11-15 06:00:00,East,2,20151115063,False,False,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,2.0,3.9583333333333335,,False,train
2015-11-15 07:00:00,East,3,20151115073,False,False,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,5.0,3.8333333333333335,,False,train
2015-11-15 08:00:00,East,6,20151115083,False,False,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,5.0,3.75,,False,train
2015-11-15 09:00:00,East,2,20151115093,False,False,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,3.75,,False,train
2015-11-15 10:00:00,East,3,20151115103,False,False,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,10.0,3.7083333333333335,,False,train
2015-11-15 11:00:00,East,2,20151115113,False,False,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,11.0,3.625,,False,train
2015-11-15 12:00:00,East,4,20151115123,False,False,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,3.5416666666666665,,False,train
2015-11-15 13:00:00,East,2,20151115133,False,False,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,3.4583333333333335,,False,train
2015-11-15 14:00:00,East,6,20151115143,False,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,3.4583333333333335,,False,train
2015-11-15 15:00:00,East,6,20151115153,False,False,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,4.0,3.4583333333333335,,False,train
2015-11-15 16:00:00,East,2,20151115163,False,False,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,2.0,3.5416666666666665,,False,train
2015-11-15 17:00:00,East,6,20151115173,False,False,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,2.0,3.5416666666666665,,False,train
2015-11-15 18:00:00,East,2,20151115183,False,False,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,7.0,3.5416666666666665,,False,train
2015-11-15 19:00:00,East,3,20151115193,False,False,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,3.4583333333333335,,False,train
2015-11-15 20:00:00,East,5,20151115203,False,False,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,5.0,3.4583333333333335,,False,train
2015-11-15 21:00:00,East,5,20151115213,False,False,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,3.5,,False,train
2015-11-15 22:00:00,East,2,20151115223,False,False,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,6.0,3.5,,False,train
2015-11-15 23:00:00,East,4,20151115233,False,False,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,0,0,3.0,3.5,,False,train
2015-11-16 00:00:00,East,6,20151116003,False,False,0.0,1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,3.0,3.4583333333333335,,False,train
2015-11-16 01:00:00,East,5,20151116013,False,False,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,3.4583333333333335,,False,train
2015-11-16 02:00:00,East,1,20151116023,False,False,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,2.0,3.5,,False,train
2015-11-16 03:00:00,East,5,20151116033,False,False,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,3.5,,False,train
2015-11-16 04:00:00,East,1,20151116043,False,False,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,2.0,3.5833333333333335,,False,train
2015-11-16 05:00:00,East,4,20151116053,False,False,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,3.5,,False,train
2015-11-16 06:00:00,East,3,20151116063,False,False,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,3.625,,False,train
2015-11-16 07:00:00,East,5,20151116073,False,False,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,2.0,3.6666666666666665,,False,train
2015-11-16 08:00:00,East,2,20151116083,False,False,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,3.75,,False,train
2015-11-16 09:00:00,East,3,20151116093,False,False,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,7.0,3.5833333333333335,,False,train
2015-11-16 10:00:00,East,5,20151116103,False,False,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,3.625,,False,train
2015-11-16 11:00:00,East,7,20151116113,False,False,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,3.7083333333333335,,False,train
2015-11-16 12:00:00,East,6,20151116123,False,False,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,3.9166666666666665,,False,train
2015-11-16 13:00:00,East,4,20151116133,False,False,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,4.0,4.0,,False,train
2015-11-16 14:00:00,East,6,20151116143,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,4.083333333333333,,False,train
2015-11-16 15:00:00,East,8,20151116153,False,False,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,3.0,4.083333333333333,,False,train
2015-11-16 16:00:00,East,11,20151116163,False,False,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,4.0,4.166666666666667,,False,train
2015-11-16 17:00:00,East,13,20151116173,False,False,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,4.0,4.541666666666667,,False,train
2015-11-16 18:00:00,East,5,20151116183,False,False,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,4.833333333333333,,False,train
2015-11-16 19:00:00,East,12,20151116193,False,False,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,8.0,4.958333333333333,,False,train
2015-11-16 20:00:00,East,8,20151116203,False,False,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,5.333333333333333,,False,train
2015-11-16 21:00:00,East,7,20151116213,False,False,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,5.0,5.458333333333333,,False,train
2015-11-16 22:00:00,East,9,20151116223,False,False,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,8.0,5.541666666666667,,False,train
2015-11-16 23:00:00,East,6,20151116233,False,False,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,8.0,5.833333333333333,,False,train
2015-11-17 00:00:00,East,12,20151117003,False,False,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,12.0,5.916666666666667,,False,train
2015-11-17 01:00:00,East,11,20151117013,False,False,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,6.166666666666667,,False,train
2015-11-17 02:00:00,East,4,20151117023,False,False,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,7.0,6.416666666666667,,False,train
2015-11-17 03:00:00,East,6,20151117033,False,False,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,4.0,6.541666666666667,,False,train
2015-11-17 04:00:00,East,4,20151117043,False,False,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,6.583333333333333,,False,train
2015-11-17 05:00:00,East,3,20151117053,False,False,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,7.0,6.708333333333333,,False,train
2015-11-17 06:00:00,East,4,20151117063,False,False,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,3.0,6.666666666666667,,False,train
2015-11-17 07:00:00,East,7,20151117073,False,False,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,6.0,6.708333333333333,,False,train
